TP_true,FP_true,TP_single_shot,FP_single_shot,TP_sequential,FP_sequential
0.7288135593220338,0.4989293361884368,0.7309322033898306,0.4668094218415418,0.5677966101694916,0.2633832976445396
0.7245762711864406,0.4989293361884368,0.7309322033898306,0.4668094218415418,0.5677966101694916,0.2633832976445396
0.7245762711864406,0.4989293361884368,0.7309322033898306,0.4668094218415418,0.5677966101694916,0.2633832976445396
0.7245762711864406,0.4989293361884368,0.7288135593220338,0.4668094218415418,0.5677966101694916,0.2633832976445396
0.7245762711864406,0.4989293361884368,0.7266949152542372,0.46466809421841543,0.565677966101695,0.2633832976445396
0.7245762711864406,0.4989293361884368,0.7266949152542372,0.46466809421841543,0.565677966101695,0.2633832976445396
0.7245762711864406,0.4989293361884368,0.7266949152542372,0.46466809421841543,0.565677966101695,0.2633832976445396
0.7245762711864406,0.4860813704496788,0.7266949152542372,0.4625267665952891,0.565677966101695,0.26124197002141325
0.7245762711864406,0.4860813704496788,0.7266949152542372,0.4625267665952891,0.565677966101695,0.26124197002141325
0.7245762711864406,0.4860813704496788,0.7266949152542372,0.4625267665952891,0.565677966101695,0.26124197002141325
0.7245762711864406,0.4860813704496788,0.7266949152542372,0.4625267665952891,0.5635593220338984,0.26124197002141325
0.7245762711864406,0.4860813704496788,0.7266949152542372,0.4625267665952891,0.5635593220338984,0.25910064239828695
0.7245762711864406,0.4860813704496788,0.7266949152542372,0.4625267665952891,0.5614406779661016,0.25910064239828695
0.7245762711864406,0.4860813704496788,0.722457627118644,0.4625267665952891,0.559322033898305,0.2569593147751606
0.722457627118644,0.4860813704496788,0.722457627118644,0.4625267665952891,0.559322033898305,0.2569593147751606
0.722457627118644,0.4860813704496788,0.722457627118644,0.4625267665952891,0.5572033898305084,0.2569593147751606
0.722457627118644,0.4860813704496788,0.722457627118644,0.4625267665952891,0.5550847457627118,0.2569593147751606
0.722457627118644,0.4860813704496788,0.722457627118644,0.4625267665952891,0.5529661016949152,0.2569593147751606
0.722457627118644,0.4860813704496788,0.722457627118644,0.4625267665952891,0.5529661016949152,0.2569593147751606
0.722457627118644,0.4860813704496788,0.7182203389830508,0.4625267665952891,0.5508474576271186,0.2569593147751606
0.722457627118644,0.4860813704496788,0.7182203389830508,0.4625267665952891,0.5508474576271186,0.2569593147751606
0.7203389830508474,0.4860813704496788,0.7182203389830508,0.4603854389721627,0.5508474576271186,0.2569593147751606
0.7203389830508474,0.4860813704496788,0.7182203389830508,0.4603854389721627,0.5508474576271186,0.2569593147751606
0.7203389830508474,0.4860813704496788,0.7182203389830508,0.4603854389721627,0.5508474576271186,0.2569593147751606
0.7203389830508474,0.4860813704496788,0.7182203389830508,0.4603854389721627,0.5508474576271186,0.25481798715203424
0.7203389830508474,0.4860813704496788,0.7182203389830508,0.4603854389721627,0.548728813559322,0.25481798715203424
0.7203389830508474,0.4860813704496788,0.7182203389830508,0.4603854389721627,0.548728813559322,0.25481798715203424
0.7203389830508474,0.4860813704496788,0.7161016949152542,0.4582441113490364,0.548728813559322,0.25481798715203424
0.7161016949152542,0.48394004282655245,0.7139830508474576,0.45610278372591007,0.5466101694915254,0.25481798715203424
0.7161016949152542,0.48394004282655245,0.7139830508474576,0.45610278372591007,0.5466101694915254,0.25481798715203424
0.7161016949152542,0.48394004282655245,0.7139830508474576,0.45610278372591007,0.5466101694915254,0.25481798715203424
0.7161016949152542,0.48394004282655245,0.7139830508474576,0.45610278372591007,0.5466101694915254,0.25481798715203424
0.7161016949152542,0.48394004282655245,0.7139830508474576,0.45610278372591007,0.5444915254237288,0.25481798715203424
0.7161016949152542,0.48394004282655245,0.7139830508474576,0.45610278372591007,0.5444915254237288,0.25481798715203424
0.7161016949152542,0.48394004282655245,0.7139830508474576,0.45610278372591007,0.5444915254237288,0.25481798715203424
0.711864406779661,0.47751605995717344,0.7139830508474576,0.45610278372591007,0.5444915254237288,0.25481798715203424
0.711864406779661,0.47751605995717344,0.7139830508474576,0.45610278372591007,0.5423728813559322,0.25481798715203424
0.711864406779661,0.47751605995717344,0.7139830508474576,0.45610278372591007,0.5423728813559322,0.25481798715203424
0.711864406779661,0.47751605995717344,0.711864406779661,0.45610278372591007,0.5423728813559322,0.25481798715203424
0.711864406779661,0.47751605995717344,0.711864406779661,0.45610278372591007,0.5423728813559322,0.25481798715203424
0.711864406779661,0.47751605995717344,0.711864406779661,0.45610278372591007,0.5423728813559322,0.25481798715203424
0.711864406779661,0.47751605995717344,0.711864406779661,0.45610278372591007,0.5423728813559322,0.25481798715203424
0.7097457627118644,0.4753747323340471,0.711864406779661,0.4539614561027837,0.5423728813559322,0.25481798715203424
0.7097457627118644,0.4753747323340471,0.711864406779661,0.4539614561027837,0.5423728813559322,0.25481798715203424
0.7097457627118644,0.4753747323340471,0.7097457627118644,0.4518201284796574,0.5423728813559322,0.25481798715203424
0.7097457627118644,0.4753747323340471,0.7076271186440678,0.4518201284796574,0.5423728813559322,0.25481798715203424
0.7097457627118644,0.4753747323340471,0.7055084745762712,0.4518201284796574,0.5423728813559322,0.25267665952890794
0.7097457627118644,0.4753747323340471,0.7055084745762712,0.4518201284796574,0.5423728813559322,0.25267665952890794
0.7097457627118644,0.4732334047109208,0.7055084745762712,0.4518201284796574,0.5423728813559322,0.25267665952890794
0.7097457627118644,0.4732334047109208,0.7055084745762712,0.44967880085653106,0.5402542372881356,0.25267665952890794
0.7097457627118644,0.4732334047109208,0.7055084745762712,0.44967880085653106,0.538135593220339,0.25267665952890794
0.7097457627118644,0.4732334047109208,0.7033898305084746,0.44967880085653106,0.538135593220339,0.25267665952890794
0.7097457627118644,0.4732334047109208,0.7033898305084746,0.44967880085653106,0.5360169491525424,0.25267665952890794
0.7097457627118644,0.4732334047109208,0.7033898305084746,0.4475374732334047,0.5360169491525424,0.25267665952890794
0.7097457627118644,0.4732334047109208,0.7033898305084746,0.4475374732334047,0.5338983050847458,0.25267665952890794
0.7076271186440678,0.4689507494646681,0.7033898305084746,0.4475374732334047,0.5338983050847458,0.2505353319057816
0.7076271186440678,0.4689507494646681,0.7033898305084746,0.4475374732334047,0.5338983050847458,0.2505353319057816
0.7076271186440678,0.4689507494646681,0.7033898305084746,0.4475374732334047,0.5317796610169492,0.2505353319057816
0.7076271186440678,0.4689507494646681,0.7033898305084746,0.4475374732334047,0.5296610169491526,0.2505353319057816
0.7076271186440678,0.4689507494646681,0.701271186440678,0.4475374732334047,0.5296610169491526,0.2505353319057816
0.7076271186440678,0.4689507494646681,0.701271186440678,0.4475374732334047,0.5296610169491526,0.2505353319057816
0.7076271186440678,0.4689507494646681,0.701271186440678,0.44539614561027835,0.527542372881356,0.2505353319057816
0.7055084745762712,0.46466809421841543,0.701271186440678,0.44539614561027835,0.527542372881356,0.2505353319057816
0.7055084745762712,0.46466809421841543,0.701271186440678,0.44539614561027835,0.527542372881356,0.2505353319057816
0.7055084745762712,0.46466809421841543,0.701271186440678,0.44539614561027835,0.527542372881356,0.2505353319057816
0.7055084745762712,0.46466809421841543,0.701271186440678,0.44539614561027835,0.527542372881356,0.2505353319057816
0.7055084745762712,0.46466809421841543,0.701271186440678,0.44325481798715205,0.527542372881356,0.2505353319057816
0.7055084745762712,0.46466809421841543,0.701271186440678,0.44325481798715205,0.527542372881356,0.2505353319057816
0.7055084745762712,0.46466809421841543,0.701271186440678,0.44325481798715205,0.5233050847457628,0.2505353319057816
0.7055084745762712,0.4625267665952891,0.6970338983050848,0.44325481798715205,0.5233050847457628,0.2505353319057816
0.7055084745762712,0.4625267665952891,0.6970338983050848,0.44325481798715205,0.5233050847457628,0.2505353319057816
0.7055084745762712,0.4625267665952891,0.6970338983050848,0.44325481798715205,0.5233050847457628,0.2505353319057816
0.7055084745762712,0.4625267665952891,0.6970338983050848,0.44325481798715205,0.5211864406779662,0.2505353319057816
0.7055084745762712,0.4625267665952891,0.6970338983050848,0.44325481798715205,0.5211864406779662,0.2505353319057816
0.7055084745762712,0.4625267665952891,0.6970338983050848,0.44325481798715205,0.5211864406779662,0.2505353319057816
0.7055084745762712,0.4625267665952891,0.6970338983050848,0.44325481798715205,0.5211864406779662,0.2505353319057816
0.7033898305084746,0.4625267665952891,0.6927966101694916,0.44325481798715205,0.5211864406779662,0.2505353319057816
0.7033898305084746,0.4625267665952891,0.690677966101695,0.4411134903640257,0.5211864406779662,0.2505353319057816
0.7033898305084746,0.4625267665952891,0.690677966101695,0.4411134903640257,0.5190677966101694,0.2505353319057816
0.7033898305084746,0.4625267665952891,0.690677966101695,0.4411134903640257,0.5169491525423728,0.2505353319057816
0.7033898305084746,0.4625267665952891,0.690677966101695,0.43683083511777304,0.5169491525423728,0.24839400428265523
0.7033898305084746,0.4625267665952891,0.6885593220338984,0.43683083511777304,0.5127118644067796,0.24839400428265523
0.7033898305084746,0.4625267665952891,0.6864406779661016,0.43683083511777304,0.510593220338983,0.24839400428265523
0.7033898305084746,0.4625267665952891,0.6864406779661016,0.43683083511777304,0.510593220338983,0.24839400428265523
0.7033898305084746,0.4625267665952891,0.6864406779661016,0.43683083511777304,0.510593220338983,0.24839400428265523
0.7033898305084746,0.4625267665952891,0.6864406779661016,0.43683083511777304,0.510593220338983,0.24839400428265523
0.7033898305084746,0.4625267665952891,0.6864406779661016,0.43683083511777304,0.510593220338983,0.2462526766595289
0.7033898305084746,0.4625267665952891,0.684322033898305,0.43683083511777304,0.510593220338983,0.2462526766595289
0.7033898305084746,0.4625267665952891,0.684322033898305,0.43683083511777304,0.510593220338983,0.2462526766595289
0.6991525423728814,0.45610278372591007,0.684322033898305,0.4346895074946467,0.5084745762711864,0.2462526766595289
0.6991525423728814,0.45610278372591007,0.684322033898305,0.4346895074946467,0.5084745762711864,0.2462526766595289
0.6991525423728814,0.45610278372591007,0.684322033898305,0.4346895074946467,0.5084745762711864,0.2462526766595289
0.6991525423728814,0.45610278372591007,0.6822033898305084,0.430406852248394,0.5084745762711864,0.2462526766595289
0.6991525423728814,0.45610278372591007,0.6822033898305084,0.430406852248394,0.5063559322033898,0.24411134903640258
0.6991525423728814,0.45610278372591007,0.6822033898305084,0.430406852248394,0.5063559322033898,0.24411134903640258
0.6991525423728814,0.45610278372591007,0.6822033898305084,0.430406852248394,0.5063559322033898,0.24411134903640258
0.6949152542372882,0.45610278372591007,0.6822033898305084,0.430406852248394,0.5042372881355932,0.24411134903640258
0.6949152542372882,0.45610278372591007,0.6822033898305084,0.430406852248394,0.5042372881355932,0.24411134903640258
0.6949152542372882,0.45610278372591007,0.6779661016949152,0.430406852248394,0.5042372881355932,0.24411134903640258
0.6949152542372882,0.45610278372591007,0.6779661016949152,0.4282655246252677,0.5021186440677966,0.24411134903640258
0.6949152542372882,0.45610278372591007,0.6779661016949152,0.4282655246252677,0.5021186440677966,0.24411134903640258
0.6949152542372882,0.45610278372591007,0.6779661016949152,0.4282655246252677,0.5021186440677966,0.24197002141327623
0.6949152542372882,0.45610278372591007,0.6779661016949152,0.4261241970021413,0.5021186440677966,0.24197002141327623
0.6864406779661016,0.4518201284796574,0.673728813559322,0.4261241970021413,0.5021186440677966,0.24197002141327623
0.6864406779661016,0.4518201284796574,0.673728813559322,0.4261241970021413,0.5021186440677966,0.24197002141327623
0.6864406779661016,0.4518201284796574,0.673728813559322,0.4261241970021413,0.5021186440677966,0.24197002141327623
0.6864406779661016,0.4518201284796574,0.673728813559322,0.42398286937901497,0.5,0.24197002141327623
0.6864406779661016,0.4518201284796574,0.673728813559322,0.42398286937901497,0.5,0.24197002141327623
0.6864406779661016,0.4518201284796574,0.6716101694915254,0.42398286937901497,0.4978813559322034,0.24197002141327623
0.6864406779661016,0.4518201284796574,0.6716101694915254,0.42398286937901497,0.4978813559322034,0.2398286937901499
0.684322033898305,0.44967880085653106,0.6716101694915254,0.42184154175588867,0.4978813559322034,0.2398286937901499
0.684322033898305,0.44967880085653106,0.6716101694915254,0.42184154175588867,0.4957627118644068,0.2398286937901499
0.684322033898305,0.44967880085653106,0.6694915254237288,0.42184154175588867,0.4957627118644068,0.2398286937901499
0.684322033898305,0.44967880085653106,0.6673728813559322,0.42184154175588867,0.4936440677966102,0.2398286937901499
0.684322033898305,0.44967880085653106,0.6673728813559322,0.4197002141327623,0.4936440677966102,0.2398286937901499
0.684322033898305,0.44967880085653106,0.6673728813559322,0.4197002141327623,0.4915254237288136,0.2398286937901499
0.684322033898305,0.44967880085653106,0.6673728813559322,0.4197002141327623,0.4915254237288136,0.2398286937901499
0.6800847457627118,0.4475374732334047,0.6673728813559322,0.4197002141327623,0.4915254237288136,0.2398286937901499
0.6800847457627118,0.4475374732334047,0.6673728813559322,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6800847457627118,0.4475374732334047,0.6673728813559322,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6800847457627118,0.4475374732334047,0.6673728813559322,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6800847457627118,0.4475374732334047,0.663135593220339,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6800847457627118,0.4475374732334047,0.663135593220339,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6800847457627118,0.4475374732334047,0.663135593220339,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6779661016949152,0.4475374732334047,0.663135593220339,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6779661016949152,0.4475374732334047,0.663135593220339,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6779661016949152,0.4475374732334047,0.663135593220339,0.41755888650963596,0.4915254237288136,0.2398286937901499
0.6779661016949152,0.4475374732334047,0.663135593220339,0.41755888650963596,0.4915254237288136,0.23768736616702354
0.6779661016949152,0.4475374732334047,0.663135593220339,0.41541755888650966,0.4894067796610169,0.23768736616702354
0.6779661016949152,0.4475374732334047,0.663135593220339,0.41541755888650966,0.4894067796610169,0.23768736616702354
0.6758474576271186,0.4475374732334047,0.663135593220339,0.41541755888650966,0.4894067796610169,0.23768736616702354
0.6758474576271186,0.4475374732334047,0.663135593220339,0.41541755888650966,0.4872881355932203,0.23768736616702354
0.6758474576271186,0.4475374732334047,0.663135593220339,0.41541755888650966,0.4872881355932203,0.23768736616702354
0.6758474576271186,0.4475374732334047,0.663135593220339,0.41113490364025695,0.4851694915254237,0.23768736616702354
0.6758474576271186,0.4475374732334047,0.6610169491525424,0.41113490364025695,0.4851694915254237,0.23768736616702354
0.6758474576271186,0.4475374732334047,0.6610169491525424,0.41113490364025695,0.4830508474576271,0.23554603854389722
0.6758474576271186,0.4475374732334047,0.6610169491525424,0.4068522483940043,0.4830508474576271,0.23554603854389722
0.673728813559322,0.43897216274089934,0.6588983050847458,0.4068522483940043,0.4830508474576271,0.23554603854389722
0.673728813559322,0.43897216274089934,0.6567796610169492,0.40471092077087795,0.4830508474576271,0.2334047109207709
0.673728813559322,0.43897216274089934,0.6546610169491526,0.40471092077087795,0.4830508474576271,0.23126338329764454
0.673728813559322,0.43897216274089934,0.6546610169491526,0.4025695931477516,0.4830508474576271,0.23126338329764454
0.673728813559322,0.43897216274089934,0.6546610169491526,0.4025695931477516,0.4809322033898305,0.23126338329764454
0.673728813559322,0.43897216274089934,0.6546610169491526,0.4025695931477516,0.4809322033898305,0.23126338329764454
0.673728813559322,0.43897216274089934,0.6546610169491526,0.4025695931477516,0.4809322033898305,0.23126338329764454
0.6716101694915254,0.43683083511777304,0.6546610169491526,0.4025695931477516,0.4788135593220339,0.23126338329764454
0.6716101694915254,0.43683083511777304,0.6546610169491526,0.4025695931477516,0.4788135593220339,0.23126338329764454
0.6716101694915254,0.43683083511777304,0.6546610169491526,0.4025695931477516,0.4788135593220339,0.23126338329764454
0.6716101694915254,0.43683083511777304,0.6546610169491526,0.4025695931477516,0.4788135593220339,0.2291220556745182
0.6716101694915254,0.43683083511777304,0.6546610169491526,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.43683083511777304,0.6546610169491526,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.43683083511777304,0.6546610169491526,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.4346895074946467,0.6546610169491526,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.4346895074946467,0.6546610169491526,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.4346895074946467,0.6546610169491526,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.4346895074946467,0.652542372881356,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.4346895074946467,0.6504237288135594,0.4004282655246253,0.4788135593220339,0.22483940042826553
0.6716101694915254,0.4346895074946467,0.6504237288135594,0.4004282655246253,0.4766949152542373,0.22483940042826553
0.6716101694915254,0.4346895074946467,0.6504237288135594,0.4004282655246253,0.4745762711864407,0.22483940042826553
0.6694915254237288,0.42398286937901497,0.6504237288135594,0.4004282655246253,0.4745762711864407,0.22269807280513917
0.6694915254237288,0.42398286937901497,0.6504237288135594,0.4004282655246253,0.4745762711864407,0.22269807280513917
0.6694915254237288,0.42398286937901497,0.6504237288135594,0.4004282655246253,0.4745762711864407,0.22269807280513917
0.6694915254237288,0.42398286937901497,0.6504237288135594,0.3961456102783726,0.4745762711864407,0.22055674518201285
0.6694915254237288,0.42398286937901497,0.6504237288135594,0.3961456102783726,0.4745762711864407,0.22055674518201285
0.6694915254237288,0.42398286937901497,0.6483050847457628,0.39400428265524623,0.4724576271186441,0.22055674518201285
0.6694915254237288,0.42398286937901497,0.6483050847457628,0.39400428265524623,0.4724576271186441,0.22055674518201285
0.6673728813559322,0.41755888650963596,0.6483050847457628,0.39400428265524623,0.4724576271186441,0.22055674518201285
0.6673728813559322,0.41755888650963596,0.6483050847457628,0.39400428265524623,0.4724576271186441,0.21841541755888652
0.6673728813559322,0.41755888650963596,0.6483050847457628,0.39400428265524623,0.4703389830508475,0.21841541755888652
0.6673728813559322,0.41755888650963596,0.6483050847457628,0.39400428265524623,0.4703389830508475,0.21841541755888652
0.6673728813559322,0.41755888650963596,0.6483050847457628,0.39400428265524623,0.4703389830508475,0.21841541755888652
0.6673728813559322,0.41755888650963596,0.6483050847457628,0.39186295503211993,0.4703389830508475,0.21841541755888652
0.6673728813559322,0.41113490364025695,0.6483050847457628,0.39186295503211993,0.4703389830508475,0.21841541755888652
0.6673728813559322,0.41113490364025695,0.6483050847457628,0.39186295503211993,0.4703389830508475,0.21841541755888652
0.6673728813559322,0.41113490364025695,0.6483050847457628,0.39186295503211993,0.4703389830508475,0.21627408993576017
0.6673728813559322,0.41113490364025695,0.6461864406779662,0.39186295503211993,0.4703389830508475,0.21627408993576017
0.6673728813559322,0.41113490364025695,0.6461864406779662,0.39186295503211993,0.4703389830508475,0.21627408993576017
0.6673728813559322,0.41113490364025695,0.6461864406779662,0.3897216274089936,0.4703389830508475,0.21627408993576017
0.6673728813559322,0.41113490364025695,0.6440677966101694,0.3897216274089936,0.4703389830508475,0.21627408993576017
0.6610169491525424,0.41113490364025695,0.6440677966101694,0.3897216274089936,0.4682203389830508,0.21627408993576017
0.6610169491525424,0.41113490364025695,0.6440677966101694,0.3897216274089936,0.4682203389830508,0.21413276231263384
0.6610169491525424,0.41113490364025695,0.6419491525423728,0.3897216274089936,0.4682203389830508,0.21413276231263384
0.6610169491525424,0.41113490364025695,0.6419491525423728,0.3875802997858672,0.4682203389830508,0.21413276231263384
0.6610169491525424,0.41113490364025695,0.6419491525423728,0.3875802997858672,0.4682203389830508,0.21199143468950749
0.6610169491525424,0.41113490364025695,0.6398305084745762,0.3875802997858672,0.4682203389830508,0.21199143468950749
0.6610169491525424,0.41113490364025695,0.6377118644067796,0.3875802997858672,0.4682203389830508,0.21199143468950749
0.6567796610169492,0.4089935760171306,0.635593220338983,0.3875802997858672,0.4661016949152542,0.20985010706638116
0.6567796610169492,0.4089935760171306,0.635593220338983,0.3875802997858672,0.4661016949152542,0.20985010706638116
0.6567796610169492,0.4089935760171306,0.6334745762711864,0.3875802997858672,0.4661016949152542,0.20985010706638116
0.6567796610169492,0.4089935760171306,0.6334745762711864,0.3875802997858672,0.4661016949152542,0.20985010706638116
0.6567796610169492,0.4089935760171306,0.6334745762711864,0.3854389721627409,0.4639830508474576,0.20985010706638116
0.6567796610169492,0.4089935760171306,0.6334745762711864,0.38329764453961457,0.4639830508474576,0.20985010706638116
0.6567796610169492,0.4089935760171306,0.6313559322033898,0.38329764453961457,0.4639830508474576,0.20770877944325483
0.6567796610169492,0.4025695931477516,0.6313559322033898,0.3811563169164882,0.4639830508474576,0.20770877944325483
0.6567796610169492,0.4025695931477516,0.6313559322033898,0.3811563169164882,0.4639830508474576,0.20770877944325483
0.6567796610169492,0.4025695931477516,0.6313559322033898,0.37901498929336186,0.4639830508474576,0.20770877944325483
0.6567796610169492,0.4025695931477516,0.6313559322033898,0.37901498929336186,0.461864406779661,0.20556745182012848
0.6567796610169492,0.4025695931477516,0.6313559322033898,0.37901498929336186,0.461864406779661,0.20556745182012848
0.6567796610169492,0.4025695931477516,0.6292372881355932,0.37687366167023556,0.461864406779661,0.20556745182012848
0.6567796610169492,0.4025695931477516,0.6292372881355932,0.3747323340471092,0.461864406779661,0.20556745182012848
0.6546610169491526,0.39828693790149894,0.6292372881355932,0.3747323340471092,0.461864406779661,0.20556745182012848
0.6546610169491526,0.39828693790149894,0.6292372881355932,0.3747323340471092,0.461864406779661,0.20556745182012848
0.6546610169491526,0.39828693790149894,0.6292372881355932,0.3747323340471092,0.461864406779661,0.20556745182012848
0.6546610169491526,0.39828693790149894,0.6271186440677966,0.3747323340471092,0.4597457627118644,0.20556745182012848
0.6546610169491526,0.39828693790149894,0.625,0.37259100642398285,0.4576271186440678,0.20556745182012848
0.6546610169491526,0.39828693790149894,0.625,0.37259100642398285,0.4576271186440678,0.20342612419700215
0.6546610169491526,0.39828693790149894,0.6228813559322034,0.37259100642398285,0.4576271186440678,0.20342612419700215
0.6483050847457628,0.39400428265524623,0.6228813559322034,0.37259100642398285,0.4576271186440678,0.20342612419700215
0.6483050847457628,0.39400428265524623,0.6207627118644068,0.37044967880085655,0.4576271186440678,0.2012847965738758
0.6483050847457628,0.39400428265524623,0.6207627118644068,0.37044967880085655,0.4576271186440678,0.2012847965738758
0.6483050847457628,0.39400428265524623,0.6207627118644068,0.37044967880085655,0.4555084745762712,0.2012847965738758
0.6483050847457628,0.39400428265524623,0.6207627118644068,0.37044967880085655,0.4533898305084746,0.2012847965738758
0.6483050847457628,0.39400428265524623,0.6207627118644068,0.37044967880085655,0.4533898305084746,0.2012847965738758
0.6440677966101694,0.3897216274089936,0.6207627118644068,0.3683083511777302,0.4533898305084746,0.2012847965738758
0.6440677966101694,0.3897216274089936,0.6207627118644068,0.3683083511777302,0.4533898305084746,0.2012847965738758
0.6440677966101694,0.3897216274089936,0.6207627118644068,0.3683083511777302,0.4533898305084746,0.2012847965738758
0.6440677966101694,0.3897216274089936,0.6207627118644068,0.3683083511777302,0.4533898305084746,0.2012847965738758
0.6440677966101694,0.3897216274089936,0.6186440677966102,0.3683083511777302,0.4533898305084746,0.2012847965738758
0.6440677966101694,0.3897216274089936,0.6165254237288136,0.3683083511777302,0.4533898305084746,0.2012847965738758
0.6440677966101694,0.3897216274089936,0.614406779661017,0.36616702355460384,0.4533898305084746,0.19914346895074947
0.635593220338983,0.3897216274089936,0.6122881355932204,0.3618843683083512,0.4533898305084746,0.19914346895074947
0.635593220338983,0.3897216274089936,0.6122881355932204,0.3618843683083512,0.4533898305084746,0.19914346895074947
0.635593220338983,0.3897216274089936,0.6122881355932204,0.3618843683083512,0.4533898305084746,0.19700214132762311
0.635593220338983,0.3897216274089936,0.6122881355932204,0.3618843683083512,0.4533898305084746,0.19700214132762311
0.635593220338983,0.3897216274089936,0.6122881355932204,0.3618843683083512,0.4491525423728814,0.19700214132762311
0.635593220338983,0.3897216274089936,0.6122881355932204,0.35974304068522484,0.4491525423728814,0.19700214132762311
0.635593220338983,0.3897216274089936,0.6122881355932204,0.35974304068522484,0.4491525423728814,0.19700214132762311
0.6313559322033898,0.3897216274089936,0.6122881355932204,0.3576017130620985,0.4491525423728814,0.19700214132762311
0.6313559322033898,0.3897216274089936,0.6122881355932204,0.3576017130620985,0.4470338983050847,0.19700214132762311
0.6313559322033898,0.3897216274089936,0.6122881355932204,0.3576017130620985,0.4470338983050847,0.19700214132762311
0.6313559322033898,0.3897216274089936,0.6122881355932204,0.3554603854389722,0.4470338983050847,0.19700214132762311
0.6313559322033898,0.3897216274089936,0.6122881355932204,0.3554603854389722,0.4470338983050847,0.19700214132762311
0.6313559322033898,0.3897216274089936,0.6122881355932204,0.3533190578158458,0.4449152542372881,0.1948608137044968
0.6313559322033898,0.3897216274089936,0.6122881355932204,0.3533190578158458,0.4449152542372881,0.19271948608137046
0.6292372881355932,0.3897216274089936,0.6122881355932204,0.3533190578158458,0.4449152542372881,0.19271948608137046
0.6292372881355932,0.3897216274089936,0.6122881355932204,0.3511777301927195,0.4449152542372881,0.19271948608137046
0.6292372881355932,0.3897216274089936,0.6122881355932204,0.3511777301927195,0.4449152542372881,0.19271948608137046
0.6292372881355932,0.3897216274089936,0.6122881355932204,0.3511777301927195,0.4427966101694915,0.19271948608137046
0.6292372881355932,0.3897216274089936,0.6122881355932204,0.3511777301927195,0.4427966101694915,0.1905781584582441
0.6292372881355932,0.3897216274089936,0.6122881355932204,0.3511777301927195,0.4427966101694915,0.1905781584582441
0.6292372881355932,0.3897216274089936,0.6101694915254238,0.3511777301927195,0.4406779661016949,0.1905781584582441
0.625,0.3875802997858672,0.6101694915254238,0.3511777301927195,0.4406779661016949,0.1905781584582441
0.625,0.3875802997858672,0.6080508474576272,0.3490364025695932,0.4385593220338983,0.1905781584582441
0.625,0.3875802997858672,0.6080508474576272,0.3490364025695932,0.4385593220338983,0.18843683083511778
0.625,0.3875802997858672,0.6038135593220338,0.3490364025695932,0.4385593220338983,0.18843683083511778
0.625,0.3875802997858672,0.6038135593220338,0.3490364025695932,0.4385593220338983,0.18843683083511778
0.625,0.3875802997858672,0.6038135593220338,0.3490364025695932,0.4385593220338983,0.18629550321199143
0.625,0.3875802997858672,0.6016949152542372,0.3490364025695932,0.4385593220338983,0.18629550321199143
0.6186440677966102,0.38329764453961457,0.6016949152542372,0.3490364025695932,0.4385593220338983,0.18629550321199143
0.6186440677966102,0.38329764453961457,0.6016949152542372,0.3490364025695932,0.4385593220338983,0.1841541755888651
0.6186440677966102,0.38329764453961457,0.6016949152542372,0.3490364025695932,0.4385593220338983,0.1841541755888651
0.6186440677966102,0.38329764453961457,0.5995762711864406,0.34475374732334046,0.4385593220338983,0.1841541755888651
0.6186440677966102,0.38329764453961457,0.5995762711864406,0.34475374732334046,0.4385593220338983,0.1841541755888651
0.6186440677966102,0.38329764453961457,0.5995762711864406,0.34475374732334046,0.4385593220338983,0.1841541755888651
0.6186440677966102,0.38329764453961457,0.5995762711864406,0.34475374732334046,0.4385593220338983,0.1841541755888651
0.6101694915254238,0.37901498929336186,0.5995762711864406,0.3426124197002141,0.4385593220338983,0.1841541755888651
0.6101694915254238,0.37901498929336186,0.5995762711864406,0.3426124197002141,0.4385593220338983,0.1841541755888651
0.6101694915254238,0.37901498929336186,0.5995762711864406,0.3426124197002141,0.4364406779661017,0.1841541755888651
0.6101694915254238,0.37901498929336186,0.5995762711864406,0.3426124197002141,0.4364406779661017,0.1841541755888651
0.6101694915254238,0.37901498929336186,0.5995762711864406,0.3426124197002141,0.4343220338983051,0.1841541755888651
0.6101694915254238,0.37901498929336186,0.5995762711864406,0.3426124197002141,0.4322033898305085,0.1841541755888651
0.6016949152542372,0.3747323340471092,0.5995762711864406,0.3404710920770878,0.4279661016949153,0.1841541755888651
